timestamp,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,city
2026-04-21 07:06:25.025305,115.5,25.32,57.31,300.94,0.95,23.47,23.91,4.44,0.19,Karachi
2026-04-21 08:06:25.025305,108.2,39.05,61.12,354.14,0.74,25.59,27.57,4.24,6.94,Karachi
2026-04-21 09:06:25.025305,99.0,21.51,31.75,245.53,3.25,21.37,22.06,3.75,0.35,Karachi
2026-04-21 10:06:25.025305,124.5,31.4,56.27,391.16,3.01,25.46,31.13,7.34,0.02,Karachi
2026-04-21 11:06:25.025305,105.5,25.94,40.58,330.65,2.7,19.23,27.43,7.19,8.94,Karachi
2026-04-21 12:06:25.025305,92.1,30.26,37.83,361.83,0.05,18.13,33.19,7.0,0.49,Karachi
2026-04-21 13:06:25.025305,127.2,34.13,74.56,260.53,3.91,27.89,26.08,12.77,1.65,Karachi
2026-04-21 14:06:25.025305,110.4,37.15,34.35,351.27,1.17,14.54,18.64,2.13,0.29,Karachi
2026-04-21 15:06:25.025305,83.6,20.04,37.13,234.48,3.28,13.65,19.86,6.23,1.3,Karachi
2026-04-21 16:06:25.025305,92.1,27.2,42.44,353.41,2.44,13.5,15.46,4.41,3.52,Karachi
2026-04-21 17:06:25.025305,77.0,17.4,41.04,310.31,1.26,15.38,25.84,3.45,0.58,Karachi
2026-04-21 18:06:25.025305,64.3,28.72,27.77,333.2,0.43,16.49,12.44,2.62,1.66,Karachi
2026-04-21 19:06:25.025305,93.7,20.3,41.83,229.46,0.3,14.48,17.22,3.81,0.31,Karachi
2026-04-21 20:06:25.025305,103.6,30.57,40.4,246.3,5.34,9.09,19.97,9.59,1.47,Karachi
2026-04-21 21:06:25.025305,49.9,17.14,23.1,335.83,7.52,7.33,15.28,4.68,0.62,Karachi
2026-04-21 22:06:25.025305,76.1,23.38,29.23,243.1,3.15,17.36,15.8,4.61,0.36,Karachi
2026-04-21 23:06:25.025305,55.9,14.73,28.46,327.79,0.33,12.22,8.45,6.06,0.56,Karachi
2026-04-22 00:06:25.025305,57.7,15.5,21.27,217.97,1.54,12.1,22.68,0.44,0.3,Karachi
2026-04-22 01:06:25.025305,56.8,16.12,26.87,350.89,3.92,9.1,7.36,0.75,3.48,Karachi
2026-04-22 02:06:25.025305,54.7,14.59,22.75,226.05,4.54,4.73,12.25,-1.07,0.76,Karachi
2026-04-22 03:06:25.025305,71.6,24.86,39.07,333.14,0.38,14.95,19.66,2.9,0.42,Karachi
2026-04-22 04:06:25.025305,62.5,28.56,25.85,337.54,0.0,7.92,3.97,4.08,0.89,Karachi
2026-04-22 05:06:25.025305,83.9,20.7,21.05,258.19,3.74,23.83,21.34,5.24,0.58,Karachi
2026-04-22 06:06:25.025305,84.2,16.74,45.48,334.92,1.32,17.45,12.2,5.35,2.05,Karachi
2026-04-22 07:06:25.025305,86.6,23.8,29.12,315.63,0.88,13.26,23.99,2.37,5.32,Karachi
2026-04-22 08:06:25.025305,81.4,35.69,28.95,267.67,0.04,12.2,12.13,6.49,0.86,Karachi
2026-04-22 09:06:25.025305,90.5,21.32,33.24,239.49,2.33,15.92,24.06,5.91,2.96,Karachi
2026-04-22 10:06:25.025305,113.7,40.02,58.73,182.24,5.71,19.5,31.64,8.29,1.25,Karachi
2026-04-22 11:06:25.025305,111.8,39.7,29.88,320.98,9.48,24.6,29.77,2.92,0.26,Karachi
2026-04-22 12:06:25.025305,90.3,22.53,63.04,206.11,2.5,17.01,21.38,6.04,1.76,Karachi
2026-04-22 13:06:25.025305,105.8,32.47,52.89,305.72,2.17,16.12,21.89,3.97,1.08,Karachi
2026-04-22 14:06:25.025305,113.6,39.95,49.49,284.19,0.27,28.01,21.53,6.02,1.58,Karachi
2026-04-22 15:06:25.025305,74.1,18.85,30.68,340.75,2.39,13.54,25.13,5.51,3.31,Karachi
2026-04-22 16:06:25.025305,103.2,27.86,45.61,281.88,1.43,21.64,18.5,6.37,0.87,Karachi
2026-04-22 17:06:25.025305,80.2,19.56,37.87,280.23,2.8,12.01,11.43,3.11,3.47,Karachi
2026-04-22 18:06:25.025305,93.6,21.12,44.46,343.91,1.48,18.29,24.58,5.63,2.08,Karachi
2026-04-22 19:06:25.025305,68.4,15.9,33.16,320.1,0.82,13.55,10.27,1.04,1.01,Karachi
2026-04-22 20:06:25.025305,47.9,7.3,20.85,318.97,0.3,1.07,4.84,5.18,1.39,Karachi
2026-04-22 21:06:25.025305,46.4,13.17,17.93,328.16,1.13,16.42,1.56,2.38,0.59,Karachi
2026-04-22 22:06:25.025305,68.4,15.3,27.52,207.87,0.3,17.47,12.15,6.34,6.17,Karachi
2026-04-22 23:06:25.025305,69.6,20.65,27.66,345.41,0.58,10.94,14.81,3.12,1.65,Karachi
2026-04-23 00:06:25.025305,51.4,6.62,30.67,336.75,13.11,4.85,12.77,2.04,0.07,Karachi
2026-04-23 01:06:25.025305,75.3,22.73,36.36,239.0,1.76,14.94,22.27,2.99,0.59,Karachi
2026-04-23 02:06:25.025305,42.8,16.14,-5.57,285.36,2.28,8.04,12.57,4.32,1.46,Karachi
2026-04-23 03:06:25.025305,69.9,9.59,34.59,297.64,6.21,14.0,14.23,2.77,0.09,Karachi
2026-04-23 04:06:25.025305,56.8,17.78,25.43,291.93,16.26,11.0,11.31,4.7,0.04,Karachi
2026-04-23 05:06:25.025305,70.0,25.75,29.27,320.03,2.62,14.63,18.47,3.44,0.9,Karachi
2026-04-23 06:06:25.025305,85.7,17.95,32.89,385.88,5.02,21.22,26.49,1.19,0.61,Karachi
2026-04-23 07:06:25.025305,77.3,30.0,41.45,364.91,1.19,16.18,17.76,3.5,0.87,Karachi
2026-04-23 08:06:25.025305,89.2,27.08,45.06,221.27,1.09,11.86,16.82,3.0,0.46,Karachi
2026-04-23 09:06:25.025305,114.2,28.46,41.8,337.32,1.55,26.01,19.17,6.92,0.27,Karachi
2026-04-23 10:06:25.025305,93.7,25.95,42.6,379.74,3.35,23.42,11.94,3.24,1.75,Karachi
2026-04-23 11:06:25.025305,116.9,35.51,41.31,323.21,3.44,33.64,29.71,8.86,1.08,Karachi
2026-04-23 12:06:25.025305,88.1,25.04,25.95,365.46,1.14,11.36,22.84,5.1,0.34,Karachi
2026-04-23 13:06:25.025305,112.3,34.13,42.14,420.74,0.43,21.18,28.16,6.38,0.58,Karachi
2026-04-23 14:06:25.025305,123.9,30.1,58.96,361.42,3.0,13.98,26.5,8.75,1.34,Karachi
2026-04-23 15:06:25.025305,62.1,18.23,33.69,314.96,0.41,13.38,22.1,5.65,0.11,Karachi
2026-04-23 16:06:25.025305,83.0,16.18,38.98,362.71,2.59,12.76,15.37,4.94,0.24,Karachi
2026-04-23 17:06:25.025305,98.8,27.12,47.31,308.69,3.55,25.48,27.47,4.39,0.11,Karachi
2026-04-23 18:06:25.025305,82.0,18.43,38.55,301.43,3.62,11.65,17.8,1.37,2.51,Karachi
2026-04-23 19:06:25.025305,85.4,20.23,30.73,278.92,4.2,8.61,15.14,3.75,2.09,Karachi
2026-04-23 20:06:25.025305,65.9,24.64,31.15,393.8,6.19,9.98,18.06,2.72,2.1,Karachi
2026-04-23 21:06:25.025305,72.2,25.66,36.71,250.89,2.08,5.09,18.33,4.54,1.89,Karachi
2026-04-23 22:06:25.025305,65.3,21.34,33.48,391.94,3.93,14.77,16.52,3.23,1.66,Karachi
2026-04-23 23:06:25.025305,83.2,17.83,44.45,329.99,2.9,6.72,18.79,6.37,0.97,Karachi
2026-04-24 00:06:25.025305,68.8,17.69,34.57,216.04,0.62,12.5,14.91,2.9,1.54,Karachi
2026-04-24 01:06:25.025305,70.7,25.87,32.52,322.06,0.08,4.42,29.89,4.13,0.06,Karachi
2026-04-24 02:06:25.025305,61.5,17.93,34.39,174.0,1.0,9.79,20.64,6.06,1.46,Karachi
2026-04-24 03:06:25.025305,63.5,29.39,26.48,337.53,1.76,18.01,18.32,4.5,2.26,Karachi
2026-04-24 04:06:25.025305,68.5,21.15,21.72,353.11,2.88,13.77,15.74,3.99,1.04,Karachi
2026-04-24 05:06:25.025305,85.7,24.97,34.71,264.46,5.69,11.98,24.91,3.94,0.66,Karachi
2026-04-24 06:06:25.025305,78.7,20.49,27.09,307.41,0.66,14.04,20.42,3.45,0.49,Karachi
2026-04-24 07:06:25.025305,94.5,27.13,34.3,417.25,0.4,17.09,20.95,3.97,1.54,Karachi
2026-04-24 08:06:25.025305,126.1,34.55,51.82,269.66,9.93,24.59,25.93,6.49,1.77,Karachi
2026-04-24 09:06:25.025305,112.2,34.96,40.79,236.47,0.34,14.73,24.2,8.24,3.07,Karachi
2026-04-24 10:06:25.025305,97.4,32.06,38.46,388.9,1.95,19.91,2.41,5.4,0.63,Karachi
2026-04-24 11:06:25.025305,122.3,30.32,36.23,417.76,2.64,11.2,28.18,4.64,2.2,Karachi
2026-04-24 12:06:25.025305,98.9,21.03,43.24,300.22,2.34,15.28,18.82,9.47,1.24,Karachi
2026-04-24 13:06:25.025305,73.7,11.47,30.98,360.69,0.27,11.32,25.78,5.06,3.22,Karachi
2026-04-24 14:06:25.025305,87.2,26.96,30.09,380.49,0.18,18.23,19.3,2.42,1.13,Karachi
2026-04-24 15:06:25.025305,71.1,14.39,35.13,255.45,0.33,12.88,8.5,3.38,1.09,Karachi
2026-04-24 16:06:25.025305,89.7,14.36,45.19,270.88,2.64,10.53,19.44,5.61,1.29,Karachi
2026-04-24 17:06:25.025305,90.5,27.27,25.13,373.85,2.36,12.34,13.62,8.84,2.08,Karachi
2026-04-24 18:06:25.025305,110.1,43.31,40.16,401.1,0.8,20.62,27.07,4.39,5.02,Karachi
2026-04-24 19:06:25.025305,84.7,23.69,29.43,333.77,3.05,14.93,20.39,7.04,0.11,Karachi
2026-04-24 20:06:25.025305,71.7,24.27,22.6,247.21,5.15,10.59,21.52,7.1,0.08,Karachi
2026-04-24 21:06:25.025305,83.3,23.73,41.62,419.22,0.13,13.07,13.58,3.74,4.16,Karachi
2026-04-24 22:06:25.025305,34.5,9.17,12.94,268.14,2.07,9.0,7.8,1.52,1.13,Karachi
2026-04-24 23:06:25.025305,69.2,23.98,26.95,279.89,3.51,10.39,7.04,2.08,1.43,Karachi
2026-04-25 00:06:25.025305,76.6,19.99,16.13,320.54,0.87,13.43,21.05,4.19,0.99,Karachi
2026-04-25 01:06:25.025305,43.5,13.52,23.35,393.25,1.1,16.51,12.68,2.54,0.15,Karachi
2026-04-25 02:06:25.025305,84.8,25.36,25.72,351.24,2.85,9.58,21.64,6.41,2.19,Karachi
2026-04-25 03:06:25.025305,75.9,17.92,32.37,324.89,6.85,6.26,16.72,6.74,2.06,Karachi
2026-04-25 04:06:25.025305,68.8,24.22,31.1,327.8,4.98,15.51,17.62,2.63,0.56,Karachi
2026-04-25 05:06:25.025305,89.3,24.13,48.4,302.61,2.62,13.36,29.28,1.42,0.55,Karachi
2026-04-25 06:06:25.025305,119.1,29.56,39.53,333.49,3.93,20.16,24.48,7.1,2.73,Karachi
2026-04-25 07:06:25.025305,92.9,28.7,14.86,148.23,1.36,13.6,21.27,6.16,0.11,Karachi
2026-04-25 08:06:25.025305,98.7,23.15,42.93,282.2,3.07,16.73,15.2,6.42,3.19,Karachi
2026-04-25 09:06:25.025305,92.3,25.97,53.15,314.48,1.88,23.0,15.09,4.88,0.44,Karachi
2026-04-25 10:06:25.025305,89.6,25.03,47.53,230.94,0.63,19.33,20.29,5.62,1.35,Karachi
2026-04-25 11:06:25.025305,116.8,38.13,50.72,323.18,3.63,24.47,32.31,10.04,4.12,Karachi
2026-04-25 12:06:25.025305,92.2,28.18,34.77,287.73,2.44,10.92,18.74,6.29,1.7,Karachi
2026-04-25 13:06:25.025305,105.4,29.38,50.72,405.33,1.33,14.37,21.77,5.58,0.8,Karachi
2026-04-25 14:06:25.025305,95.2,30.73,32.18,394.38,7.27,5.77,18.49,4.71,1.75,Karachi
2026-04-25 15:06:25.025305,106.3,36.72,48.47,272.05,0.06,15.9,20.18,6.04,0.63,Karachi
2026-04-25 16:06:25.025305,100.0,30.79,46.05,290.95,1.14,21.83,23.77,9.27,0.49,Karachi
2026-04-25 17:06:25.025305,105.7,29.66,52.89,295.56,0.18,21.1,14.28,5.98,8.56,Karachi
2026-04-25 18:06:25.025305,77.3,15.1,54.56,272.9,4.36,13.04,24.7,4.6,2.08,Karachi
2026-04-25 19:06:25.025305,75.8,15.89,34.97,311.7,3.63,13.55,12.68,3.58,1.55,Karachi
2026-04-25 20:06:25.025305,60.3,15.36,21.26,254.5,1.21,8.1,17.6,5.82,0.66,Karachi
2026-04-25 21:06:25.025305,64.2,14.93,26.76,232.16,3.38,12.37,6.5,7.77,0.08,Karachi
2026-04-25 22:06:25.025305,73.3,19.6,16.65,337.36,1.51,16.26,20.15,5.3,0.05,Karachi
2026-04-25 23:06:25.025305,77.0,21.85,26.8,337.77,4.23,7.4,20.98,4.79,1.21,Karachi
2026-04-26 00:06:25.025305,51.2,16.98,18.22,251.74,1.82,10.41,13.56,3.14,2.15,Karachi
2026-04-26 01:06:25.025305,78.7,21.69,28.87,353.72,1.59,17.9,11.35,-0.05,1.16,Karachi
2026-04-26 02:06:25.025305,88.0,27.08,38.18,262.11,8.19,14.18,20.86,6.77,2.76,Karachi
2026-04-26 03:06:25.025305,77.1,21.9,25.79,315.19,0.87,16.67,9.85,4.89,0.05,Karachi
2026-04-26 04:06:25.025305,103.2,19.01,52.29,349.22,0.39,29.83,21.18,7.05,0.69,Karachi
2026-04-26 05:06:25.025305,68.2,14.4,28.65,297.98,2.64,11.86,21.18,2.67,0.41,Karachi
2026-04-26 06:06:25.025305,66.3,17.85,27.78,327.28,10.45,13.51,19.37,3.21,0.89,Karachi
2026-04-26 07:06:25.025305,63.5,11.73,24.04,269.01,1.42,8.48,14.06,2.99,0.11,Karachi
2026-04-26 08:06:25.025305,117.4,35.88,50.57,288.21,0.19,21.86,19.99,9.09,4.62,Karachi
2026-04-26 09:06:25.025305,109.0,38.16,52.36,287.65,1.24,21.45,27.84,5.78,0.38,Karachi
2026-04-26 10:06:25.025305,101.5,34.51,35.69,255.21,2.12,19.05,22.44,10.25,3.83,Karachi
2026-04-26 11:06:25.025305,108.5,29.32,40.31,289.39,0.53,15.45,9.95,7.37,0.83,Karachi
2026-04-26 12:06:25.025305,88.1,32.13,34.58,207.08,3.22,16.69,24.08,2.74,6.35,Karachi
2026-04-26 13:06:25.025305,141.0,40.22,48.46,270.53,18.29,31.23,30.88,8.2,1.21,Karachi
2026-04-26 14:06:25.025305,104.3,27.51,37.23,282.91,1.8,20.56,30.15,4.95,4.01,Karachi
2026-04-26 15:06:25.025305,100.8,25.15,38.52,284.63,1.31,21.99,15.6,1.66,0.01,Karachi
2026-04-26 16:06:25.025305,105.9,28.14,51.47,285.51,1.54,18.11,4.23,9.55,2.07,Karachi
2026-04-26 17:06:25.025305,97.4,25.33,43.0,296.29,0.37,20.53,23.1,7.25,3.5,Karachi
2026-04-26 18:06:25.025305,88.4,25.59,38.66,328.77,6.44,17.02,21.19,6.37,0.23,Karachi
2026-04-26 19:06:25.025305,68.0,19.83,35.35,352.47,1.61,8.43,4.81,4.41,0.15,Karachi
2026-04-26 20:06:25.025305,82.1,23.0,33.37,261.01,1.47,16.05,12.18,2.16,0.83,Karachi
2026-04-26 21:06:25.025305,99.1,29.93,44.74,227.81,3.23,13.87,38.33,4.98,4.07,Karachi
2026-04-26 22:06:25.025305,87.9,30.55,36.08,237.48,1.75,13.28,17.5,6.96,1.17,Karachi
2026-04-26 23:06:25.025305,89.6,29.83,39.75,270.77,3.13,16.88,24.09,3.27,1.12,Karachi
2026-04-27 00:06:25.025305,57.3,8.63,19.42,278.88,0.19,11.51,8.71,-1.62,0.23,Karachi
2026-04-27 01:06:25.025305,50.8,1.46,1.84,253.8,5.04,4.39,-1.36,2.6,0.0,Karachi
2026-04-27 02:06:25.025305,65.8,23.09,26.56,222.23,8.47,16.06,13.45,3.66,2.49,Karachi
2026-04-27 03:06:25.025305,71.7,13.24,41.49,272.63,3.14,15.19,14.18,4.57,0.14,Karachi
2026-04-27 04:06:25.025305,91.4,24.47,45.8,310.89,9.27,13.64,17.71,6.94,1.51,Karachi
2026-04-27 05:06:25.025305,54.4,9.39,30.59,335.7,0.49,3.65,11.29,4.54,3.69,Karachi
2026-04-27 06:06:25.025305,107.9,21.21,55.23,266.55,1.95,18.85,25.33,6.99,0.35,Karachi
2026-04-27 07:06:25.025305,87.8,27.29,37.59,275.22,2.76,14.02,18.42,7.66,1.64,Karachi
2026-04-27 08:06:25.025305,88.6,28.6,38.79,244.4,2.61,16.4,11.91,2.28,0.12,Karachi
2026-04-27 09:06:25.025305,84.0,20.63,30.32,298.11,1.54,13.66,21.39,6.05,1.39,Karachi
2026-04-27 10:06:25.025305,77.5,8.74,30.02,249.09,1.24,5.92,5.35,5.9,0.27,Karachi
2026-04-27 11:06:25.025305,116.7,29.94,53.93,334.39,0.41,19.45,13.36,4.52,2.0,Karachi
2026-04-27 12:06:25.025305,106.1,31.67,54.19,192.85,1.49,17.88,27.78,3.36,0.54,Karachi
2026-04-27 13:06:25.025305,85.0,16.4,34.57,278.42,0.53,17.83,21.74,3.61,0.93,Karachi
2026-04-27 14:06:25.025305,82.9,24.13,31.21,318.07,3.98,12.13,17.89,3.65,1.37,Karachi
2026-04-27 15:06:25.025305,94.1,26.27,39.53,311.03,0.7,23.65,12.33,7.15,0.28,Karachi
2026-04-27 16:06:25.025305,120.0,36.51,55.22,461.58,0.18,13.96,22.16,5.97,2.03,Karachi
2026-04-27 17:06:25.025305,86.3,24.76,24.69,320.99,2.41,20.78,17.41,3.46,0.54,Karachi
2026-04-27 18:06:25.025305,62.5,12.62,7.86,239.76,2.71,10.34,4.16,2.52,1.63,Karachi
2026-04-27 19:06:25.025305,76.1,27.3,27.57,294.27,6.17,17.14,12.32,6.81,0.26,Karachi
2026-04-27 20:06:25.025305,70.9,19.06,20.02,193.43,2.58,13.08,19.51,4.28,1.75,Karachi
2026-04-27 21:06:25.025305,30.4,8.38,8.7,295.16,1.27,10.03,15.25,1.47,0.21,Karachi
2026-04-27 22:06:25.025305,66.9,14.06,26.9,250.02,4.87,10.49,12.19,3.79,0.83,Karachi
2026-04-27 23:06:25.025305,62.2,15.2,22.51,354.92,2.33,6.8,18.23,6.32,0.43,Karachi
2026-04-28 00:06:25.025305,75.4,16.7,43.31,267.03,0.25,19.26,5.11,3.03,2.07,Karachi
2026-04-28 01:06:25.025305,93.4,25.29,41.85,292.99,2.5,16.36,24.51,8.24,0.46,Karachi
2026-04-28 02:06:25.025305,84.6,32.24,37.93,261.87,7.16,16.11,13.78,5.5,3.2,Karachi
2026-04-28 03:06:25.025305,66.8,11.85,33.04,404.33,1.51,16.97,16.55,3.69,3.34,Karachi
2026-04-28 04:06:25.025305,58.4,8.28,15.42,280.73,1.05,6.38,11.36,8.51,0.33,Karachi
2026-04-28 05:06:25.025305,118.4,40.51,58.05,409.95,0.46,23.7,33.98,4.99,1.43,Karachi
2026-04-28 06:06:25.025305,85.9,23.0,35.47,348.85,0.49,13.1,13.65,4.45,0.14,Karachi
2026-04-28 07:06:25.025305,90.4,21.96,43.33,328.92,1.7,15.74,23.65,2.96,0.75,Karachi
2026-04-28 08:06:25.025305,94.6,31.7,31.17,322.12,2.72,17.32,19.14,7.58,1.87,Karachi
2026-04-28 09:06:25.025305,102.1,25.56,30.46,323.63,0.25,12.38,21.52,9.51,1.62,Karachi
2026-04-28 10:06:25.025305,100.2,37.17,48.61,184.34,8.42,14.91,20.93,9.35,1.47,Karachi
2026-04-28 11:06:25.025305,95.7,30.19,43.21,283.27,4.22,22.63,15.98,8.19,0.5,Karachi
2026-04-28 12:06:25.025305,96.8,24.66,33.44,350.71,2.65,20.97,21.21,5.41,0.71,Karachi
2026-04-28 13:06:25.025305,103.8,39.86,36.65,297.07,5.29,18.44,22.47,5.5,0.16,Karachi
2026-04-28 14:06:25.025305,94.2,23.34,48.55,215.69,0.25,17.92,22.16,2.31,1.9,Karachi
2026-04-28 15:06:25.025305,88.4,28.48,27.63,296.86,1.94,14.74,19.97,9.38,1.05,Karachi
2026-04-28 16:06:25.025305,96.6,28.54,53.71,402.25,2.98,22.81,26.04,6.73,1.85,Karachi
2026-04-28 17:06:25.025305,86.4,30.69,29.06,374.81,5.29,14.74,24.54,4.2,0.43,Karachi
2026-04-28 18:06:25.025305,107.6,37.92,50.28,296.28,4.59,20.29,17.36,9.11,0.59,Karachi
2026-04-28 19:06:25.025305,40.1,11.38,14.2,357.09,0.97,11.79,14.03,0.46,0.61,Karachi
2026-04-28 20:06:25.025305,91.4,21.82,43.2,278.01,8.48,13.34,12.98,6.3,0.04,Karachi
2026-04-28 21:06:25.025305,89.5,27.37,33.26,197.77,0.4,22.35,23.23,5.03,0.63,Karachi
2026-04-28 22:06:25.025305,36.6,6.85,14.06,244.53,6.24,0.46,11.77,3.47,2.44,Karachi
2026-04-28 23:06:25.025305,60.5,27.02,25.75,393.77,10.62,17.42,1.85,3.51,3.41,Karachi
2026-04-29 00:06:25.025305,59.4,17.32,16.94,283.56,0.58,9.21,13.63,0.66,1.1,Karachi
2026-04-29 01:06:25.025305,44.6,10.65,24.65,285.4,3.84,7.05,6.99,2.83,0.91,Karachi
2026-04-29 02:06:25.025305,56.0,16.61,19.42,282.01,0.12,2.52,7.77,5.46,0.05,Karachi
2026-04-29 03:06:25.025305,54.2,8.44,20.93,414.25,1.56,7.94,20.03,3.19,3.17,Karachi
2026-04-29 04:06:25.025305,101.3,23.5,34.58,397.56,2.18,14.07,18.36,7.63,0.02,Karachi
2026-04-29 05:06:25.025305,93.9,32.28,18.92,433.13,2.61,14.46,15.81,3.54,4.34,Karachi
2026-04-29 06:06:25.025305,104.1,25.86,42.18,290.46,8.24,18.18,23.35,6.19,1.01,Karachi
2026-04-29 07:06:25.025305,101.0,23.05,61.72,317.74,3.35,22.01,26.33,4.81,0.63,Karachi
2026-04-29 08:06:25.025305,78.1,24.54,39.06,209.0,1.97,14.88,16.32,6.18,3.87,Karachi
2026-04-29 09:06:25.025305,91.3,31.49,38.18,388.62,4.98,17.66,27.08,5.54,0.04,Karachi
2026-04-29 10:06:25.025305,109.7,34.3,43.95,229.93,9.02,15.36,27.31,7.96,1.31,Karachi
2026-04-29 11:06:25.025305,86.0,29.06,36.29,313.01,0.07,11.95,5.85,7.33,1.19,Karachi
2026-04-29 12:06:25.025305,115.7,28.61,52.97,234.16,12.14,28.02,22.28,8.32,0.37,Karachi
2026-04-29 13:06:25.025305,100.7,21.09,32.85,264.67,0.27,15.19,18.79,6.59,0.84,Karachi
2026-04-29 14:06:25.025305,96.7,34.58,49.53,249.76,5.05,24.03,24.15,3.81,1.58,Karachi
2026-04-29 15:06:25.025305,109.8,29.13,51.84,263.53,0.99,18.79,8.41,6.58,1.95,Karachi
2026-04-29 16:06:25.025305,101.7,27.21,48.44,267.65,0.43,18.31,37.66,5.03,0.0,Karachi
2026-04-29 17:06:25.025305,84.8,30.37,39.11,267.1,1.74,19.54,21.83,4.4,4.14,Karachi
2026-04-29 18:06:25.025305,102.4,31.45,43.16,350.0,3.1,23.52,23.42,5.39,0.27,Karachi
2026-04-29 19:06:25.025305,63.6,20.09,32.1,233.71,1.44,11.01,21.08,1.86,0.4,Karachi
2026-04-29 20:06:25.025305,84.2,34.41,40.11,313.23,0.17,13.61,32.59,1.14,0.46,Karachi
2026-04-29 21:06:25.025305,79.8,19.11,30.66,373.08,2.74,14.13,22.77,3.45,0.06,Karachi
2026-04-29 22:06:25.025305,63.0,22.29,21.89,269.21,6.98,12.7,19.56,4.17,0.2,Karachi
2026-04-29 23:06:25.025305,70.6,20.05,30.46,256.92,1.45,16.27,16.31,1.54,6.44,Karachi
2026-04-30 00:06:25.025305,46.2,14.29,31.81,286.17,0.73,8.34,9.32,2.81,0.57,Karachi
2026-04-30 01:06:25.025305,79.5,29.91,23.49,370.78,1.75,16.79,14.64,8.57,0.18,Karachi
2026-04-30 02:06:25.025305,64.9,20.71,15.52,311.65,0.15,18.24,9.32,5.94,0.17,Karachi
2026-04-30 03:06:25.025305,63.0,20.34,27.79,268.13,5.15,12.87,9.74,7.07,1.91,Karachi
2026-04-30 04:06:25.025305,90.7,30.77,38.52,329.03,5.25,17.58,11.86,6.23,2.89,Karachi
2026-04-30 05:06:25.025305,69.3,17.57,30.48,233.86,2.66,6.39,14.78,6.49,0.45,Karachi
2026-04-30 06:06:25.025305,63.9,13.69,28.78,340.88,1.31,0.97,3.94,2.38,0.03,Karachi
2026-04-30 07:06:25.025305,66.8,13.49,26.28,324.52,4.83,13.58,15.85,2.72,0.38,Karachi
2026-04-30 08:06:25.025305,104.1,19.31,55.64,281.53,2.43,18.36,22.68,0.77,0.09,Karachi
2026-04-30 09:06:25.025305,79.9,32.66,20.77,249.68,5.24,12.33,18.47,7.17,0.16,Karachi
2026-04-30 10:06:25.025305,128.6,30.5,47.4,246.8,2.99,24.13,25.17,10.8,0.85,Karachi
2026-04-30 11:06:25.025305,73.1,19.36,29.87,332.09,4.6,12.91,34.54,3.28,0.39,Karachi
2026-04-30 12:06:25.025305,130.4,35.14,41.64,373.74,2.74,27.99,36.86,7.32,1.09,Karachi
2026-04-30 13:06:25.025305,107.5,31.63,43.74,261.76,1.6,19.69,16.18,4.94,0.44,Karachi
2026-04-30 14:06:25.025305,100.9,32.32,55.66,327.5,9.51,15.17,23.59,6.82,4.23,Karachi
2026-04-30 15:06:25.025305,91.0,29.77,38.37,174.78,2.34,20.33,16.36,7.71,3.55,Karachi
2026-04-30 16:06:25.025305,101.0,25.36,44.26,264.92,2.79,17.31,16.13,2.57,1.25,Karachi
2026-04-30 17:06:25.025305,89.6,24.26,27.56,298.14,0.75,18.24,11.67,6.2,0.66,Karachi
2026-04-30 18:06:25.025305,101.5,29.85,37.72,245.42,2.95,16.37,24.93,5.54,0.72,Karachi
2026-04-30 19:06:25.025305,81.5,21.59,31.24,243.81,2.54,12.08,13.85,5.12,0.8,Karachi
2026-04-30 20:06:25.025305,77.3,29.67,29.91,259.93,0.61,14.24,22.8,5.55,1.95,Karachi
2026-04-30 21:06:25.025305,65.4,20.77,37.72,317.53,0.18,11.82,20.35,3.55,0.9,Karachi
2026-04-30 22:06:25.025305,66.8,22.39,32.53,288.76,2.78,13.95,22.95,3.8,2.91,Karachi
